Namespace(batch_size=64, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=1, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0) 
Using GPU: False 
Rank: 0. World Size: 4 
Rank: 0, Initialize time: 37.3628 s 
Rank: 0, Epoch: 0, Training ... 
[epoch: 0/1][iteration: 0/196][rank: 0] Loss_D: 1.4992, Loss_G: 3.8765, D(x): 0.5807, D(G(z)): 0.5997 / 0.0218, iteration time: 4.3873s 
[epoch: 0/1][iteration: 190/196][rank: 0] Loss_D: 0.1609, Loss_G: 5.8456, D(x): 0.9551, D(G(z)): 0.1036 / 0.0033, iteration time: 4.0683s 
Rank: 0, Epoch: 0, iteration: 190/196, It. time: 4.0683s, Elapsed time: 814.5641 s 
[epoch: 0/1][iteration: 191/196][rank: 0] Loss_D: 0.0720, Loss_G: 5.6844, D(x): 0.9695, D(G(z)): 0.0387 / 0.0041, iteration time: 4.0308s 
Rank: 0, Epoch: 0, iteration: 191/196, It. time: 4.0308s, Elapsed time: 818.5967 s 
[epoch: 0/1][iteration: 192/196][rank: 0] Loss_D: 0.0613, Loss_G: 5.2852, D(x): 0.9683, D(G(z)): 0.0261 / 0.0060, iteration time: 4.0449s 
Rank: 0, Epoch: 0, iteration: 192/196, It. time: 4.0449s, Elapsed time: 822.6432 s 
[epoch: 0/1][iteration: 193/196][rank: 0] Loss_D: 0.1123, Loss_G: 5.3586, D(x): 0.9693, D(G(z)): 0.0753 / 0.0057, iteration time: 4.0603s 
Rank: 0, Epoch: 0, iteration: 193/196, It. time: 4.0603s, Elapsed time: 826.7055 s 
[epoch: 0/1][iteration: 194/196][rank: 0] Loss_D: 0.1426, Loss_G: 5.1991, D(x): 0.9226, D(G(z)): 0.0454 / 0.0064, iteration time: 4.1240s 
Rank: 0, Epoch: 0, iteration: 194/196, It. time: 4.1240s, Elapsed time: 830.8311 s 
[epoch: 0/1][iteration: 195/196][rank: 0] Loss_D: 0.0722, Loss_G: 5.6580, D(x): 0.9847, D(G(z)): 0.0544 / 0.0039, iteration time: 1.4347s 
Rank: 0, Epoch: 0, iteration: 195/196, It. time: 1.4347s, Elapsed time: 832.2674 s 
[Rank: 0] Epoch 0 took: 794.9079 seconds 
Rank: 0, Epoch: 0, Epoch time: 794.9079s, Elapsed time: 832.2790 s
