Namespace(batch_size=64, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=1, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0) 
Using GPU: False 
Rank: 3. World Size: 4 
Rank: 3, Initialize time: 0.9851 s 
Rank: 3, Epoch: 0, Training ... 
[epoch: 0/1][iteration: 0/196][rank: 3] Loss_D: 1.4957, Loss_G: 3.8765, D(x): 0.5828, D(G(z)): 0.5997 / 0.0218, iteration time: 4.3889s 
[epoch: 0/1][iteration: 190/196][rank: 3] Loss_D: 0.1821, Loss_G: 5.8456, D(x): 0.9429, D(G(z)): 0.1036 / 0.0033, iteration time: 4.0685s 
Rank: 3, Epoch: 0, iteration: 190/196, It. time: 4.0685s, Elapsed time: 778.1799 s 
[epoch: 0/1][iteration: 191/196][rank: 3] Loss_D: 0.0997, Loss_G: 5.6844, D(x): 0.9452, D(G(z)): 0.0387 / 0.0041, iteration time: 4.0297s 
Rank: 3, Epoch: 0, iteration: 191/196, It. time: 4.0297s, Elapsed time: 782.2115 s 
[epoch: 0/1][iteration: 192/196][rank: 3] Loss_D: 0.0877, Loss_G: 5.2852, D(x): 0.9478, D(G(z)): 0.0261 / 0.0060, iteration time: 4.0456s 
Rank: 3, Epoch: 0, iteration: 192/196, It. time: 4.0456s, Elapsed time: 786.2590 s 
[epoch: 0/1][iteration: 193/196][rank: 3] Loss_D: 0.1022, Loss_G: 5.3586, D(x): 0.9786, D(G(z)): 0.0753 / 0.0057, iteration time: 4.0603s 
Rank: 3, Epoch: 0, iteration: 193/196, It. time: 4.0603s, Elapsed time: 790.3217 s 
[epoch: 0/1][iteration: 194/196][rank: 3] Loss_D: 0.1249, Loss_G: 5.1991, D(x): 0.9306, D(G(z)): 0.0454 / 0.0064, iteration time: 4.1252s 
Rank: 3, Epoch: 0, iteration: 194/196, It. time: 4.1252s, Elapsed time: 794.4488 s 
[epoch: 0/1][iteration: 195/196][rank: 3] Loss_D: 0.0838, Loss_G: 5.6580, D(x): 0.9745, D(G(z)): 0.0544 / 0.0039, iteration time: 1.4334s 
Rank: 3, Epoch: 0, iteration: 195/196, It. time: 1.4334s, Elapsed time: 795.8843 s 
[Rank: 3] Epoch 0 took: 794.9099 seconds 
Rank: 3, Epoch: 0, Epoch time: 794.9099s, Elapsed time: 795.8960 s
