Namespace(batch_size=64, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=1, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0) 
Using GPU: False 
Rank: 1. World Size: 4 
Rank: 1, Initialize time: 24.8486 s 
Rank: 1, Epoch: 0, Training ... 
[epoch: 0/1][iteration: 0/196][rank: 1] Loss_D: 1.4997, Loss_G: 3.8765, D(x): 0.5816, D(G(z)): 0.5997 / 0.0218, iteration time: 4.3887s 
[epoch: 0/1][iteration: 190/196][rank: 1] Loss_D: 0.1381, Loss_G: 5.8456, D(x): 0.9757, D(G(z)): 0.1036 / 0.0033, iteration time: 4.0691s 
Rank: 1, Epoch: 0, iteration: 190/196, It. time: 4.0691s, Elapsed time: 802.0479 s 
[epoch: 0/1][iteration: 191/196][rank: 1] Loss_D: 0.1084, Loss_G: 5.6844, D(x): 0.9384, D(G(z)): 0.0387 / 0.0041, iteration time: 4.0295s 
Rank: 1, Epoch: 0, iteration: 191/196, It. time: 4.0295s, Elapsed time: 806.0790 s 
[epoch: 0/1][iteration: 192/196][rank: 1] Loss_D: 0.0522, Loss_G: 5.2852, D(x): 0.9753, D(G(z)): 0.0261 / 0.0060, iteration time: 4.0460s 
Rank: 1, Epoch: 0, iteration: 192/196, It. time: 4.0460s, Elapsed time: 810.1268 s 
[epoch: 0/1][iteration: 193/196][rank: 1] Loss_D: 0.1317, Loss_G: 5.3586, D(x): 0.9541, D(G(z)): 0.0753 / 0.0057, iteration time: 4.0593s 
Rank: 1, Epoch: 0, iteration: 193/196, It. time: 4.0593s, Elapsed time: 814.1884 s 
[epoch: 0/1][iteration: 194/196][rank: 1] Loss_D: 0.1016, Loss_G: 5.1991, D(x): 0.9509, D(G(z)): 0.0454 / 0.0064, iteration time: 4.1245s 
Rank: 1, Epoch: 0, iteration: 194/196, It. time: 4.1245s, Elapsed time: 818.3146 s 
[epoch: 0/1][iteration: 195/196][rank: 1] Loss_D: 0.0676, Loss_G: 5.6580, D(x): 0.9891, D(G(z)): 0.0544 / 0.0039, iteration time: 1.4344s 
Rank: 1, Epoch: 0, iteration: 195/196, It. time: 1.4344s, Elapsed time: 819.7506 s 
[Rank: 1] Epoch 0 took: 794.9124 seconds 
Rank: 1, Epoch: 0, Epoch time: 794.9124s, Elapsed time: 819.7621 s
